datetime,open,high,low,close,volume
2025-04-01 04:00:00,1.08245,1.08295,1.08163,1.08245,5194
2025-04-01 08:00:00,1.08245,1.08245,1.07984,1.08145,9687
2025-04-01 12:00:00,1.08145,1.08285,1.0777700000000001,1.07866,12106
2025-04-01 16:00:00,1.07866,1.08119,1.0778699999999999,1.07991,14633
2025-04-01 20:00:00,1.07992,1.0804,1.07846,1.07904,6030
2025-04-02 00:00:00,1.07904,1.08076,1.07866,1.07898,4222
2025-04-02 04:00:00,1.0789900000000001,1.08013,1.07866,1.0792,4291
2025-04-02 08:00:00,1.0792,1.08011,1.07797,1.07968,8467
2025-04-02 12:00:00,1.07966,1.08188,1.07854,1.08185,9952
2025-04-02 16:00:00,1.08183,1.08724,1.08141,1.08517,14463
2025-04-02 20:00:00,1.08516,1.09236,1.08101,1.085,15928
2025-04-03 00:00:00,1.085,1.09102,1.08045,1.089,18372
2025-04-03 04:00:00,1.08901,1.09239,1.08854,1.09063,12572
2025-04-03 08:00:00,1.09062,1.1019700000000001,1.09057,1.10087,20269
2025-04-03 12:00:00,1.10088,1.11457,1.1003,1.10808,24267
2025-04-03 16:00:00,1.1081,1.11344,1.1032,1.10384,26439
2025-04-03 20:00:00,1.1038000000000001,1.1052,1.10154,1.10508,11165
2025-04-04 00:00:00,1.10508,1.10708,1.10305,1.106,8086
2025-04-04 04:00:00,1.106,1.1098,1.10567,1.10868,13103
2025-04-04 08:00:00,1.10868,1.11071,1.09749,1.09956,20366
2025-04-04 12:00:00,1.09961,1.1088,1.09638,1.10194,32889
2025-04-04 16:00:00,1.10194,1.10472,1.09594,1.09708,36920
2025-04-04 20:00:00,1.09708,1.09763,1.09236,1.09618,22438
2025-04-07 00:00:00,1.08891,1.1001,1.08785,1.09663,32972
2025-04-07 04:00:00,1.09663,1.09871,1.09191,1.09843,29928
2025-04-07 08:00:00,1.09843,1.10496,1.09672,1.09913,56451
2025-04-07 12:00:00,1.09913,1.09959,1.09348,1.0973,54046
2025-04-07 16:00:00,1.09731,1.0981,1.09005,1.09314,72423
2025-04-07 20:00:00,1.09314,1.0952,1.0901,1.0906,28515
2025-04-08 00:00:00,1.0906,1.09496,1.08997,1.09392,11458
2025-04-08 04:00:00,1.09393,1.0979700000000001,1.09374,1.09755,20361
2025-04-08 08:00:00,1.09754,1.09914,1.09209,1.0936,22491
2025-04-08 12:00:00,1.09359,1.09678,1.09104,1.09479,20960
2025-04-08 16:00:00,1.09479,1.09552,1.08878,1.09289,26062
2025-04-08 20:00:00,1.0929,1.09774,1.09255,1.09561,20351
2025-04-09 00:00:00,1.09561,1.10159,1.09412,1.10142,12391
2025-04-09 04:00:00,1.10141,1.10683,1.10088,1.1068,23994
2025-04-09 08:00:00,1.10677,1.10892,1.09974,1.1027,32647
2025-04-09 12:00:00,1.10271,1.10945,1.1008499999999999,1.10749,28554
2025-04-09 16:00:00,1.10749,1.10811,1.10127,1.10196,25242
2025-04-09 20:00:00,1.10195,1.10623,1.09122,1.09478,32882
2025-04-10 00:00:00,1.09478,1.09859,1.09421,1.09856,13206
2025-04-10 04:00:00,1.09859,1.09887,1.09608,1.09822,13933
2025-04-10 08:00:00,1.09822,1.10474,1.09619,1.10369,21651
2025-04-10 12:00:00,1.10369,1.11308,1.1033,1.10965,23909
2025-04-10 16:00:00,1.10974,1.12282,1.10903,1.11962,30844
2025-04-10 20:00:00,1.11963,1.12406,1.11582,1.11975,22455
2025-04-11 00:00:00,1.11922,1.13826,1.11841,1.13089,18398
2025-04-11 04:00:00,1.13089,1.13536,1.12751,1.13218,22981
2025-04-11 08:00:00,1.13218,1.1473,1.12454,1.14263,30508
2025-04-11 12:00:00,1.14262,1.14262,1.13198,1.13946,29725
2025-04-11 16:00:00,1.13947,1.14115,1.12759,1.1305399999999999,33628
2025-04-11 20:00:00,1.13051,1.13581,1.12819,1.13577,18341
2025-04-14 00:00:00,1.13136,1.13702,1.13128,1.13647,14505
2025-04-14 04:00:00,1.13647,1.14082,1.13574,1.1367099999999999,15645
2025-04-14 08:00:00,1.1367099999999999,1.14239,1.13523,1.1387,20591
2025-04-14 12:00:00,1.1387,1.14073,1.13337,1.1338300000000001,17711
2025-04-14 16:00:00,1.1338300000000001,1.13812,1.12954,1.133,22421
2025-04-14 20:00:00,1.133,1.13692,1.13279,1.1349,12576
2025-04-15 00:00:00,1.1349,1.13607,1.13165,1.13281,7147
2025-04-15 04:00:00,1.1328,1.13626,1.13152,1.13564,8460
2025-04-15 08:00:00,1.13563,1.13781,1.13201,1.13462,16164
2025-04-15 12:00:00,1.13461,1.13555,1.13081,1.13122,16428
2025-04-15 16:00:00,1.13123,1.13288,1.12636,1.12737,21215
2025-04-15 20:00:00,1.12737,1.12892,1.12657,1.12798,8820
2025-04-16 00:00:00,1.12798,1.13211,1.12772,1.13162,8392
2025-04-16 04:00:00,1.13163,1.13472,1.13157,1.13455,10150
2025-04-16 08:00:00,1.13455,1.1391499999999999,1.13376,1.1368,17734
2025-04-16 12:00:00,1.13679,1.13771,1.134,1.13511,19339
2025-04-16 16:00:00,1.13511,1.13865,1.13491,1.13745,19541
2025-04-16 20:00:00,1.13737,1.14123,1.13587,1.13978,16608
2025-04-17 00:00:00,1.13978,1.14087,1.13643,1.13673,7465
2025-04-17 04:00:00,1.13663,1.13812,1.1354899999999999,1.13617,9629
2025-04-17 08:00:00,1.13618,1.13879,1.13429,1.13779,14133
2025-04-17 12:00:00,1.13778,1.13802,1.13348,1.13558,16926
2025-04-17 16:00:00,1.13559,1.13851,1.13379,1.13501,21391
2025-04-17 20:00:00,1.13501,1.1376,1.13405,1.13631,9438
2025-04-18 00:00:00,1.13571,1.13853,1.13571,1.13725,6548
2025-04-18 04:00:00,1.13725,1.13776,1.13666,1.13684,11171
2025-04-18 08:00:00,1.13686,1.1375899999999999,1.1357599999999999,1.1369799999999999,17531
2025-04-18 12:00:00,1.13695,1.13862,1.1367099999999999,1.13815,18955
2025-04-18 16:00:00,1.13815,1.13968,1.13763,1.13926,16711
2025-04-18 20:00:00,1.13926,1.13952,1.13876,1.13876,7601
2025-04-21 00:00:00,1.13943,1.14858,1.13937,1.14654,12540
2025-04-21 04:00:00,1.14654,1.15308,1.14644,1.1516899999999999,12446
2025-04-21 08:00:00,1.1516899999999999,1.15666,1.15042,1.15575,14063
2025-04-21 12:00:00,1.15576,1.15727,1.15127,1.1542,13748
2025-04-21 16:00:00,1.15416,1.15422,1.14811,1.15086,16495
2025-04-21 20:00:00,1.15083,1.15262,1.14926,1.15119,10432
2025-04-22 00:00:00,1.15114,1.15247,1.14814,1.14899,10735
2025-04-22 04:00:00,1.14899,1.15398,1.14851,1.15297,16845
2025-04-22 08:00:00,1.15297,1.15468,1.1482700000000001,1.14992,34943
2025-04-22 12:00:00,1.14992,1.15072,1.14609,1.14697,30258
2025-04-22 16:00:00,1.14697,1.14916,1.14326,1.14334,33428
2025-04-22 20:00:00,1.14334,1.14535,1.1417,1.14197,15462
2025-04-23 00:00:00,1.14154,1.14252,1.13075,1.13969,20434
2025-04-23 04:00:00,1.13969,1.14148,1.13703,1.13894,20062
2025-04-23 08:00:00,1.13894,1.15058,1.13705,1.1412499999999999,31737
2025-04-23 12:00:00,1.14124,1.1439300000000001,1.13858,1.14051,23568
2025-04-23 16:00:00,1.1405,1.14118,1.13274,1.1339299999999999,54555
2025-04-23 20:00:00,1.13394,1.13435,1.13098,1.13143,15812
2025-04-24 00:00:00,1.13085,1.13468,1.13085,1.13431,10321
2025-04-24 04:00:00,1.13427,1.1357,1.13317,1.13386,14493
2025-04-24 08:00:00,1.13386,1.13924,1.13302,1.13801,24050
2025-04-24 12:00:00,1.138,1.1394199999999999,1.13573,1.13766,22982
2025-04-24 16:00:00,1.13767,1.13868,1.1347,1.13795,28175
2025-04-24 20:00:00,1.13795,1.1397,1.13632,1.1384,10671
2025-04-25 00:00:00,1.13801,1.13904,1.13463,1.13467,7577
2025-04-25 04:00:00,1.13467,1.13587,1.13152,1.13345,16604
2025-04-25 08:00:00,1.13344,1.13676,1.13211,1.13498,17472
2025-04-25 12:00:00,1.13499,1.13662,1.13335,1.13518,11810
2025-04-25 16:00:00,1.13521,1.13882,1.13324,1.1368,13539
2025-04-25 20:00:00,1.13679,1.13822,1.13543,1.13608,7462
2025-04-28 00:00:00,1.13572,1.1365,1.1339299999999999,1.13632,5282
2025-04-28 04:00:00,1.13631,1.13719,1.13426,1.13716,6893
2025-04-28 08:00:00,1.13716,1.13803,1.1329,1.13432,11785
2025-04-28 12:00:00,1.13429,1.1372200000000001,1.13405,1.1350500000000001,11073
2025-04-28 16:00:00,1.13511,1.14215,1.1339,1.14109,16278
2025-04-28 20:00:00,1.1411,1.14243,1.13998,1.14174,8608
2025-04-29 00:00:00,1.14181,1.1423,1.13986,1.13991,4962
2025-04-29 04:00:00,1.13992,1.14191,1.13736,1.13776,8603
2025-04-29 08:00:00,1.13776,1.14117,1.13756,1.13848,12698
2025-04-29 12:00:00,1.13846,1.14137,1.13694,1.141,12114
2025-04-29 16:00:00,1.141,1.14178,1.1378300000000001,1.14028,17859
2025-04-29 20:00:00,1.14028,1.14041,1.13754,1.1384,8712
2025-04-30 00:00:00,1.1384,1.13951,1.13764,1.1381999999999999,5579
2025-04-30 04:00:00,1.1381999999999999,1.13857,1.1354,1.13728,6818
2025-04-30 08:00:00,1.13728,1.13989,1.13619,1.13706,11286
2025-04-30 12:00:00,1.1371,1.13882,1.13554,1.13734,13498
2025-04-30 16:00:00,1.13729,1.13788,1.13225,1.1355,19838
2025-04-30 20:00:00,1.13551,1.13642,1.13164,1.13272,9786
2025-05-01 00:00:00,1.13232,1.13303,1.13181,1.13212,5058
2025-05-01 04:00:00,1.13212,1.13215,1.12991,1.13019,7038
2025-05-01 08:00:00,1.1302,1.13301,1.1287099999999999,1.13192,11155
2025-05-01 12:00:00,1.13192,1.13404,1.13076,1.1314899999999999,11284
2025-05-01 16:00:00,1.13146,1.1327099999999999,1.12652,1.12901,16995
2025-05-01 20:00:00,1.129,1.12933,1.12744,1.12873,8853
2025-05-02 00:00:00,1.12828,1.12987,1.12735,1.12816,5033
2025-05-02 04:00:00,1.12816,1.13148,1.1278,1.13035,8003
2025-05-02 08:00:00,1.13036,1.13372,1.1301700000000001,1.13331,12114
2025-05-02 12:00:00,1.13331,1.13545,1.12994,1.13183,15934
2025-05-02 16:00:00,1.13181,1.13805,1.13141,1.13194,21684
2025-05-02 20:00:00,1.13194,1.13196,1.12919,1.12996,9725
2025-05-05 00:00:00,1.12979,1.13272,1.12901,1.13216,6512
2025-05-05 04:00:00,1.13222,1.13462,1.13219,1.13367,8990
2025-05-05 08:00:00,1.13367,1.13469,1.13109,1.13255,12665
2025-05-05 12:00:00,1.13255,1.13626,1.13255,1.13592,12545
2025-05-05 16:00:00,1.13593,1.13642,1.12985,1.1301700000000001,14581
2025-05-05 20:00:00,1.13016,1.13203,1.12965,1.1313,8472
2025-05-06 00:00:00,1.13129,1.13191,1.12801,1.12856,4251
2025-05-06 04:00:00,1.12857,1.13268,1.12793,1.13238,8317
2025-05-06 08:00:00,1.13235,1.1348799999999999,1.13129,1.13268,12663
2025-05-06 12:00:00,1.13266,1.13431,1.13048,1.13399,12718
2025-05-06 16:00:00,1.134,1.13689,1.13257,1.13481,15218
2025-05-06 20:00:00,1.13484,1.13804,1.1348,1.1368,8974
2025-05-07 00:00:00,1.13683,1.13753,1.13246,1.13401,11774
2025-05-07 04:00:00,1.13398,1.13509,1.13257,1.13432,10964
2025-05-07 08:00:00,1.13432,1.13771,1.13426,1.13579,12176
2025-05-07 12:00:00,1.13577,1.13721,1.13467,1.13586,10213
2025-05-07 16:00:00,1.13586,1.13701,1.13363,1.13482,12607
2025-05-07 20:00:00,1.13481,1.1364,1.1291,1.12951,17352
2025-05-08 00:00:00,1.12944,1.13219,1.12939,1.13095,5811
2025-05-08 04:00:00,1.13094,1.13357,1.13075,1.13175,9212
2025-05-08 08:00:00,1.13174,1.13179,1.12697,1.12872,13980
2025-05-08 12:00:00,1.12873,1.13195,1.12746,1.1299,12661
2025-05-08 16:00:00,1.12992,1.13157,1.12198,1.12254,20083
2025-05-08 20:00:00,1.12254,1.12301,1.12112,1.12224,10123
2025-05-09 00:00:00,1.12216,1.12327,1.12125,1.12262,5111
2025-05-09 04:00:00,1.1226099999999999,1.12292,1.11959,1.12274,9164
2025-05-09 08:00:00,1.12274,1.12586,1.12179,1.12559,10227
2025-05-09 12:00:00,1.12557,1.12599,1.12417,1.12533,9920
2025-05-09 16:00:00,1.12534,1.1292200000000001,1.12525,1.1258,12448
2025-05-09 20:00:00,1.12578,1.12656,1.12429,1.12461,6459
2025-05-12 00:00:00,1.11906,1.12387,1.11882,1.12377,8511
2025-05-12 04:00:00,1.12377,1.12422,1.12216,1.12268,8370
2025-05-12 08:00:00,1.12275,1.1235,1.10818,1.11369,21376
2025-05-12 12:00:00,1.11369,1.11413,1.10716,1.11128,18150
2025-05-12 16:00:00,1.11129,1.1134,1.1083,1.10839,17099
2025-05-12 20:00:00,1.1084100000000001,1.1096300000000001,1.10647,1.1083,9668
2025-05-13 00:00:00,1.10828,1.11059,1.10786,1.11038,5521
2025-05-13 04:00:00,1.11037,1.11167,1.10984,1.11163,7723
2025-05-13 08:00:00,1.11162,1.11239,1.11008,1.11105,11782
2025-05-13 12:00:00,1.11109,1.11305,1.10965,1.113,11427
2025-05-13 16:00:00,1.113,1.11818,1.1126800000000001,1.11752,16207
2025-05-13 20:00:00,1.11752,1.11939,1.1167,1.11844,6481
2025-05-14 00:00:00,1.11844,1.11969,1.11801,1.11917,4806
2025-05-14 04:00:00,1.11917,1.12,1.11824,1.11883,8950
2025-05-14 08:00:00,1.11883,1.12517,1.11797,1.1238,13786
2025-05-14 12:00:00,1.12387,1.1265100000000001,1.12089,1.12248,14522
2025-05-14 16:00:00,1.12248,1.12344,1.11751,1.11884,16772
2025-05-14 20:00:00,1.11883,1.11963,1.11638,1.11694,9240
2025-05-15 00:00:00,1.11694,1.11938,1.1166,1.11911,4906
2025-05-15 04:00:00,1.11908,1.12009,1.11883,1.11923,6923
2025-05-15 08:00:00,1.11924,1.12275,1.11849,1.12085,11584
2025-05-15 12:00:00,1.12087,1.12131,1.11787,1.12093,11157
2025-05-15 16:00:00,1.12092,1.12231,1.1172,1.11802,14721
2025-05-15 20:00:00,1.11802,1.11885,1.11697,1.11864,6638
2025-05-16 00:00:00,1.11865,1.12077,1.11796,1.12042,5384
2025-05-16 04:00:00,1.12042,1.1208,1.11957,1.12026,6620
2025-05-16 08:00:00,1.12026,1.1219,1.11966,1.11985,10190
2025-05-16 12:00:00,1.11979,1.12081,1.11876,1.11966,9534
2025-05-16 16:00:00,1.11965,1.12052,1.11305,1.11444,13553
2025-05-16 20:00:00,1.11445,1.11651,1.11388,1.11614,6581
2025-05-19 00:00:00,1.11723,1.11981,1.11646,1.11968,7136
2025-05-19 04:00:00,1.11968,1.11984,1.11717,1.11833,7802
2025-05-19 08:00:00,1.11832,1.12585,1.11755,1.1256599999999999,13105
2025-05-19 12:00:00,1.12569,1.12876,1.12539,1.12562,13442
2025-05-19 16:00:00,1.12564,1.12644,1.12288,1.12346,13850
2025-05-19 20:00:00,1.12351,1.12442,1.12234,1.12319,5662
2025-05-20 00:00:00,1.12319,1.1243,1.12175,1.12274,3795
2025-05-20 04:00:00,1.12283,1.12507,1.12254,1.12417,7454
2025-05-20 08:00:00,1.12412,1.12772,1.12412,1.12579,12715
2025-05-20 12:00:00,1.12579,1.12666,1.12232,1.12337,10068
2025-05-20 16:00:00,1.12337,1.12692,1.12244,1.12562,13414
2025-05-20 20:00:00,1.1256,1.12848,1.12542,1.12815,6817
2025-05-21 00:00:00,1.12812,1.13007,1.12761,1.12949,4730
2025-05-21 04:00:00,1.12951,1.13392,1.12862,1.13284,8402
2025-05-21 08:00:00,1.13285,1.13525,1.13117,1.13221,13823
2025-05-21 12:00:00,1.13221,1.13613,1.1314,1.1334,12925
2025-05-21 16:00:00,1.13342,1.13536,1.13227,1.13398,13998
2025-05-21 20:00:00,1.134,1.13621,1.13151,1.13249,10801
2025-05-22 00:00:00,1.13241,1.13429,1.13104,1.13267,6998
2025-05-22 04:00:00,1.13266,1.1344400000000001,1.13168,1.13326,8744
2025-05-22 08:00:00,1.13325,1.13414,1.12945,1.13014,14699
2025-05-22 12:00:00,1.13012,1.13144,1.12841,1.12945,13461
2025-05-22 16:00:00,1.12946,1.13084,1.12652,1.12687,16378
2025-05-22 20:00:00,1.12689,1.12852,1.12552,1.12789,7292
2025-05-23 00:00:00,1.12737,1.1299299999999999,1.12736,1.12965,4338
2025-05-23 04:00:00,1.1296599999999999,1.13203,1.12946,1.1317300000000001,6288
2025-05-23 08:00:00,1.13171,1.1344,1.13075,1.13412,10179
2025-05-23 12:00:00,1.13411,1.1374900000000001,1.12968,1.13329,18830
2025-05-23 16:00:00,1.13327,1.13591,1.13101,1.13577,15392
2025-05-23 20:00:00,1.1357599999999999,1.1368800000000001,1.13512,1.13563,7776
2025-05-26 00:00:00,1.13575,1.1397,1.13572,1.13963,8506
2025-05-26 04:00:00,1.13962,1.14181,1.13876,1.1408800000000001,8340
2025-05-26 08:00:00,1.1408800000000001,1.14178,1.13824,1.13839,10610
2025-05-26 12:00:00,1.13839,1.13864,1.13682,1.13745,6954
2025-05-26 16:00:00,1.13744,1.1385,1.13725,1.13828,5961
2025-05-26 20:00:00,1.1383,1.13874,1.13777,1.13801,2115
2025-05-27 00:00:00,1.138,1.14024,1.1379299999999999,1.13995,4293
2025-05-27 04:00:00,1.13994,1.14066,1.13771,1.13779,6310
2025-05-27 08:00:00,1.1378300000000001,1.13923,1.13366,1.13482,13590
2025-05-27 12:00:00,1.1348,1.13674,1.134,1.13662,11192
2025-05-27 16:00:00,1.1366100000000001,1.1375,1.13227,1.13311,13304
2025-05-27 20:00:00,1.13311,1.13382,1.13239,1.13243,6231
2025-05-28 00:00:00,1.13238,1.1344400000000001,1.13224,1.13339,3772
2025-05-28 04:00:00,1.13338,1.1338300000000001,1.13,1.13055,9021
2025-05-28 08:00:00,1.13056,1.13337,1.12948,1.13317,10781
2025-05-28 12:00:00,1.13316,1.13401,1.13069,1.13104,10838
2025-05-28 16:00:00,1.13104,1.13241,1.12833,1.12934,14442
2025-05-28 20:00:00,1.12931,1.13003,1.12838,1.12912,7455
2025-05-29 00:00:00,1.12915,1.12964,1.1209500000000001,1.12341,12330
2025-05-29 04:00:00,1.1234,1.12565,1.1223,1.12472,9955
2025-05-29 08:00:00,1.12473,1.12821,1.12303,1.12715,12827
2025-05-29 12:00:00,1.12714,1.13493,1.12674,1.13487,12965
2025-05-29 16:00:00,1.13487,1.13791,1.13387,1.13707,15402
2025-05-29 20:00:00,1.13707,1.13838,1.13604,1.13642,6855
2025-05-30 00:00:00,1.13633,1.13842,1.1362,1.13719,6197
2025-05-30 04:00:00,1.13718,1.13891,1.1345,1.13452,8846
2025-05-30 08:00:00,1.1345399999999999,1.1353900000000001,1.13228,1.13233,11421
2025-05-30 12:00:00,1.13233,1.13579,1.13226,1.13455,12195
2025-05-30 16:00:00,1.13462,1.13578,1.1312,1.13498,17229
2025-05-30 20:00:00,1.1350500000000001,1.13666,1.13442,1.13466,7555
2025-06-02 00:00:00,1.13452,1.1374,1.13401,1.13681,6236
2025-06-02 04:00:00,1.1368,1.13814,1.13538,1.1365,7053
2025-06-02 08:00:00,1.13651,1.14362,1.13634,1.14195,11524
2025-06-02 12:00:00,1.14195,1.14363,1.14085,1.14178,11715
2025-06-02 16:00:00,1.14178,1.14493,1.14038,1.1418,15138
2025-06-02 20:00:00,1.14177,1.14458,1.14155,1.14387,6616
2025-06-03 00:00:00,1.14353,1.14541,1.14347,1.1442700000000001,4558
2025-06-03 04:00:00,1.14422,1.1442700000000001,1.14155,1.14247,6918
2025-06-03 08:00:00,1.14247,1.14317,1.14049,1.14108,10466
2025-06-03 12:00:00,1.14105,1.14175,1.13765,1.13813,10467
2025-06-03 16:00:00,1.13814,1.13945,1.13634,1.13727,13946
2025-06-03 20:00:00,1.1373199999999999,1.13813,1.1367099999999999,1.13703,5516
2025-06-04 00:00:00,1.13709,1.13886,1.13675,1.13823,4452
2025-06-04 04:00:00,1.1381999999999999,1.13926,1.13642,1.1366100000000001,7174
2025-06-04 08:00:00,1.13662,1.14033,1.13563,1.13989,10750
2025-06-04 12:00:00,1.13989,1.14105,1.13743,1.14085,11185
2025-06-04 16:00:00,1.1408800000000001,1.14339,1.13922,1.14324,14319
2025-06-04 20:00:00,1.14329,1.14329,1.14096,1.14146,5423
2025-06-05 00:00:00,1.14138,1.14288,1.14096,1.14285,4549
2025-06-05 04:00:00,1.14284,1.1434199999999999,1.14074,1.14099,7190
2025-06-05 08:00:00,1.14101,1.14246,1.1404,1.14124,8793
2025-06-05 12:00:00,1.14121,1.14478,1.1409,1.1429,12252
2025-06-05 16:00:00,1.1429,1.14942,1.14177,1.14473,19790
2025-06-05 20:00:00,1.14473,1.14477,1.14306,1.14433,7264
2025-06-06 00:00:00,1.14434,1.14568,1.14375,1.14496,3958
2025-06-06 04:00:00,1.1449,1.14517,1.14325,1.14392,5025
2025-06-06 08:00:00,1.14392,1.14418,1.14109,1.14141,8726
2025-06-06 12:00:00,1.14142,1.14306,1.13832,1.13961,12045
2025-06-06 16:00:00,1.13961,1.14157,1.13711,1.13866,17363
2025-06-06 20:00:00,1.13866,1.14014,1.13841,1.13934,6073
2025-06-09 00:00:00,1.1405,1.14108,1.1389,1.13934,3399
2025-06-09 04:00:00,1.13935,1.14247,1.13935,1.14178,4978
2025-06-09 08:00:00,1.14178,1.14355,1.14115,1.14277,7385
2025-06-09 12:00:00,1.14277,1.14386,1.13941,1.13996,8634
2025-06-09 16:00:00,1.1399,1.1425,1.13861,1.1424,9663
2025-06-09 20:00:00,1.1424,1.14302,1.14175,1.14175,4575
2025-06-10 00:00:00,1.14162,1.14351,1.14146,1.14237,3525
2025-06-10 04:00:00,1.14239,1.14276,1.13856,1.13991,7615
2025-06-10 08:00:00,1.13991,1.14141,1.13723,1.14077,12797
2025-06-10 12:00:00,1.14076,1.14397,1.1403,1.1431499999999999,9412
2025-06-10 16:00:00,1.14316,1.1447,1.14152,1.1423,10360
2025-06-10 20:00:00,1.14236,1.14359,1.14158,1.14202,4953
2025-06-11 00:00:00,1.14187,1.1439,1.14174,1.14204,5882
2025-06-11 04:00:00,1.14205,1.14263,1.14056,1.14151,5967
2025-06-11 08:00:00,1.14151,1.1438,1.14047,1.14302,8534
2025-06-11 12:00:00,1.14302,1.14887,1.14261,1.146,12215
2025-06-11 16:00:00,1.14602,1.14954,1.14523,1.14889,13790
2025-06-11 20:00:00,1.1489,1.14989,1.14786,1.14867,7018
2025-06-12 00:00:00,1.14809,1.1526,1.14809,1.15206,6145
2025-06-12 04:00:00,1.15207,1.15287,1.15059,1.15148,8052
2025-06-12 08:00:00,1.1514,1.15466,1.15052,1.15436,12290
2025-06-12 12:00:00,1.15434,1.16311,1.15395,1.16092,16714
2025-06-12 16:00:00,1.1609,1.16166,1.15663,1.15755,14995
2025-06-12 20:00:00,1.15754,1.15868,1.15632,1.15818,5921
2025-06-13 00:00:00,1.15762,1.16137,1.1539,1.15582,10056
2025-06-13 04:00:00,1.15581,1.15597,1.15134,1.15247,13781
2025-06-13 08:00:00,1.15247,1.15598,1.15111,1.1528100000000001,15411
2025-06-13 12:00:00,1.15278,1.1535199999999999,1.14884,1.15157,14832
2025-06-13 16:00:00,1.15153,1.15689,1.15006,1.15538,14546
2025-06-13 20:00:00,1.15539,1.15548,1.15329,1.15456,9489
2025-06-16 00:00:00,1.15219,1.1547,1.15219,1.15341,10237
2025-06-16 04:00:00,1.15334,1.15436,1.15231,1.1535199999999999,7658
2025-06-16 08:00:00,1.1535199999999999,1.15861,1.1535199999999999,1.15778,12500
2025-06-16 12:00:00,1.15778,1.15853,1.1569099999999999,1.15834,10043
2025-06-16 16:00:00,1.15835,1.16141,1.15778,1.15834,13794
2025-06-16 20:00:00,1.15833,1.15843,1.1554,1.15591,6468
2025-06-17 00:00:00,1.15589,1.15638,1.1542,1.15493,6072
2025-06-17 04:00:00,1.15495,1.15665,1.15452,1.15604,7373
2025-06-17 08:00:00,1.15604,1.1571799999999999,1.15449,1.15514,10156
2025-06-17 12:00:00,1.15514,1.15796,1.15472,1.1549800000000001,10806
2025-06-17 16:00:00,1.15501,1.15688,1.14983,1.15022,14533
2025-06-17 20:00:00,1.15023,1.1508,1.1474,1.14792,9689
2025-06-18 00:00:00,1.14794,1.14962,1.14734,1.14917,5609
2025-06-18 04:00:00,1.14916,1.15074,1.1489,1.15052,6793
2025-06-18 08:00:00,1.1505,1.15228,1.14979,1.15016,9568
2025-06-18 12:00:00,1.15016,1.15162,1.14913,1.15055,9445
2025-06-18 16:00:00,1.15051,1.15298,1.14836,1.15025,13708
2025-06-18 20:00:00,1.15026,1.15285,1.14604,1.14783,16099
2025-06-19 00:00:00,1.14782,1.14883,1.14703,1.14804,5352
2025-06-19 04:00:00,1.14804,1.14815,1.145,1.14686,8095
2025-06-19 08:00:00,1.14686,1.14787,1.14456,1.14761,11111
2025-06-19 12:00:00,1.14762,1.14869,1.1467,1.1476899999999999,10043
2025-06-19 16:00:00,1.1476899999999999,1.1484,1.1454,1.1456,8565
2025-06-19 20:00:00,1.14558,1.14993,1.1454900000000001,1.14934,4557
2025-06-20 00:00:00,1.14933,1.15233,1.14844,1.15221,5561
2025-06-20 04:00:00,1.1522000000000001,1.15318,1.15105,1.1526399999999999,7106
2025-06-20 08:00:00,1.1526399999999999,1.1529,1.15095,1.15219,9478
2025-06-20 12:00:00,1.15218,1.15344,1.15053,1.15122,9966
2025-06-20 16:00:00,1.15123,1.15365,1.14946,1.15355,12695
2025-06-20 20:00:00,1.15358,1.15432,1.15134,1.1521,5836
2025-06-23 00:00:00,1.14522,1.15069,1.14512,1.14886,9422
2025-06-23 04:00:00,1.14886,1.15061,1.14716,1.149,8397
2025-06-23 08:00:00,1.14903,1.15204,1.14798,1.14812,12151
2025-06-23 12:00:00,1.14812,1.14824,1.14529,1.1467,11892
2025-06-23 16:00:00,1.1467,1.15564,1.1464,1.15441,17633
2025-06-23 20:00:00,1.15443,1.15811,1.154,1.15751,10369
2025-06-24 00:00:00,1.1575,1.16082,1.15705,1.15987,8082
2025-06-24 04:00:00,1.15988,1.16136,1.15859,1.1605699999999999,7390
2025-06-24 08:00:00,1.16056,1.16217,1.15793,1.15919,13946
2025-06-24 12:00:00,1.15919,1.16174,1.15914,1.16001,10903
2025-06-24 16:00:00,1.16001,1.1641,1.15815,1.16234,16235
2025-06-24 20:00:00,1.16233,1.16319,1.16073,1.16084,6636
2025-06-25 00:00:00,1.16027,1.16261,1.16027,1.16245,4672
2025-06-25 04:00:00,1.16246,1.16311,1.16105,1.16132,6697
2025-06-25 08:00:00,1.16133,1.16219,1.15895,1.16094,9495
2025-06-25 12:00:00,1.16093,1.16128,1.15896,1.15923,9153
2025-06-25 16:00:00,1.15922,1.16353,1.15896,1.16303,11301
2025-06-25 20:00:00,1.16304,1.16646,1.16265,1.16586,6846
2025-06-26 00:00:00,1.16531,1.1688399999999999,1.1651799999999999,1.16816,5050
2025-06-26 04:00:00,1.16817,1.17167,1.1667,1.16792,7709
2025-06-26 08:00:00,1.16791,1.17437,1.16711,1.1727,12302
2025-06-26 12:00:00,1.17267,1.17302,1.16892,1.17061,12577
2025-06-26 16:00:00,1.1706699999999999,1.17397,1.169,1.17289,15221
2025-06-26 20:00:00,1.17286,1.17316,1.1693500000000001,1.16998,7200
2025-06-27 00:00:00,1.16998,1.17,1.16804,1.16912,5571
2025-06-27 04:00:00,1.16912,1.17089,1.16844,1.16845,6814
