datetime,open,high,low,close,volume,ema20,atr,atr_upper_2,atr_upper_entry,atr_upper_3,atr_lower_2,atr_lower_entry,atr_lower_3,adx,plus_di,minus_di,rsi
2021-02-05 04:00:00,1.19653,1.19675,1.19516,1.19623,6858,1.2014986194077033,0.0023638863975905863,1.2062263922028844,1.2066991694824025,1.208590278600475,1.1967708466125222,1.196298069333004,1.1944069602149316,47.989171947765925,8.239758445210283,36.606526248094234,27.141570055682752
2021-02-05 08:00:00,1.19623,1.19872,1.19589,1.19762,12975,1.20112922708316,0.0023857770777110624,1.205900781238582,1.2063779366541243,1.2082865583162932,1.1963576729277379,1.1958805175121956,1.1939718958500267,47.58097095652956,13.564013646473919,33.43074706326208,33.400891996437046
2021-02-05 12:00:00,1.19762,1.20232,1.19681,1.2003300000000001,22022,1.201053110218097,0.002539233223825515,1.206131576665748,1.206639423310513,1.2086708098895735,1.195974643770446,1.195466797125681,1.1934354105466205,45.150640146888065,21.532067795663348,28.285507493017622,43.578213388243526
2021-02-05 16:00:00,1.2003300000000001,1.20413,1.2,1.20374,23282,1.2013090044830401,0.0026167065626342377,1.2065424176083086,1.2070657589208353,1.2091591241709427,1.1960755913577716,1.195552250045245,1.1934588847951375,42.094758561385866,23.995643232124372,25.15979035808473,53.257563428576
2021-02-05 20:00:00,1.20374,1.20493,1.20366,1.20474,6297,1.2016357659608459,0.002548736234502531,1.206733238429851,1.2072429856767515,1.2092819746643535,1.1965382934918407,1.1960285462449403,1.1939895572573382,39.246372148188605,25.372346357014848,24.27156763739154,55.659860549136255
2021-02-08 00:00:00,1.20361,1.20551,1.20291,1.20377,8473,1.2018390263455272,0.002549999422777412,1.206939025191082,1.2074490250756376,1.2094890246138594,1.1967390274999723,1.1962290276154168,1.194189028077195,36.60059794042644,23.540125023242933,24.601913689228198,52.82388718394356
2021-02-08 04:00:00,1.20377,1.20421,1.20309,1.20362,3625,1.2020086428840484,0.002477939451638542,1.2069645217873255,1.2074601096776532,1.209442461238964,1.1970527639807713,1.1965571760904437,1.1945748245291328,34.143807604647286,22.77708927285457,23.804460844168336,52.37943499296384
2021-02-08 08:00:00,1.20362,1.20482,1.20235,1.20276,8180,1.2020802007046152,0.0024763074790566135,1.2070328156627284,1.2075280771585397,1.209509123141785,1.197127585746502,1.1966323242506907,1.1946512782674454,32.192050480403616,21.148960465385425,24.2444301269556,49.792698253123014
2021-02-08 12:00:00,1.20276,1.20435,1.20193,1.2037,10581,1.2022344673041756,0.0024722821051037873,1.207179031514383,1.2076734879354039,1.2096513136194869,1.197289903093968,1.1967954466729473,1.1948176209888643,30.566251097141453,19.66574566364376,23.761288028894835,52.550944762952035
2021-02-08 16:00:00,1.2037,1.20656,1.20324,1.20465,16864,1.2024645180371114,0.002513007999848597,1.2074905340368085,1.2079931356367783,1.2100035420366573,1.1974385020374143,1.1969359004374445,1.1949254940375655,28.78061365173268,24.069088533599142,21.530415118123233,55.22797553134841
2021-02-08 20:00:00,1.20465,1.20569,1.20432,1.20495,6015,1.2027012306050056,0.0024551725998561607,1.207611575804718,1.208102610324689,1.210066748404574,1.1977908854052932,1.197299850885322,1.1953357128054372,27.12252173813882,23.105082948632244,20.668087473619664,56.07084624317318
2021-02-09 00:00:00,1.20467,1.20635,1.20465,1.20588,7040,1.2030039705473858,0.002416563969863354,1.2078370984871125,1.2083204112810852,1.210253662456976,1.1981708426076592,1.1976875298136864,1.1957542786377957,25.888548868618436,23.90362708182494,19.61808676043992,58.668502879870935
2021-02-09 04:00:00,1.20589,1.20814,1.20589,1.2077499999999999,9469,1.2034559733523966,0.002407605771370183,1.208271184895137,1.208752706049411,1.210678790666507,1.1986407618096562,1.1981592406553823,1.1962331560382862,25.495445513915488,27.653065056298104,18.28794362205263,63.36015571178258
2021-02-09 08:00:00,1.2077499999999999,1.21159,1.20667,1.2109,18115,1.2041649282712161,0.0025307654828016757,1.2092264592368194,1.2097326123333798,1.211757224719621,1.1991033973056129,1.1985972442090524,1.1965726318228112,26.240777799272227,33.4779339389004,15.779639699941445,69.6166854344838
2021-02-09 12:00:00,1.2109,1.21127,1.20895,1.21011,14754,1.2047311255787192,0.0025190672086615965,1.2097692599960423,1.2102730734377747,1.212288327204704,1.199692991161396,1.1991891777196637,1.1971739239527344,26.932872064246343,31.298018292459087,14.752148471244713,66.54756937785265
2021-02-09 16:00:00,1.21011,1.21088,1.20879,1.21047,16040,1.2052776850474127,0.002496568848228513,1.2102708227438697,1.2107701365135155,1.2127673915920982,1.2002845473509558,1.19978523358131,1.1977879785027272,27.474625025468555,29.438341932000185,14.330477526197726,67.25599116784903
2021-02-09 20:00:00,1.21047,1.21211,1.2101600000000001,1.21162,5052,1.205881715042897,0.002468265405817082,1.2108182458545313,1.2113118989356946,1.2132865112603484,1.2009451842312628,1.2004515311500996,1.1984769188254458,28.34823514499194,31.33350765043444,13.523112030624912,69.479485876921
2021-02-10 00:00:00,1.21158,1.21187,1.21081,1.21153,3858,1.2064196469435735,0.0023973221355262308,1.211214291214626,1.2116937556417313,1.2136116133501522,1.201625002672521,1.2011455382454157,1.1992276805369948,29.159444541692224,30.333088286984275,13.091344758333726,69.08410854905786
2021-02-10 04:00:00,1.21153,1.21292,1.21152,1.21238,3409,1.2069872996156141,0.0023467560287499223,1.211680811673114,1.212150162878864,1.214027567701864,1.2022937875581143,1.2018244363523642,1.1999470315293643,30.225941838981317,32.273428878874874,12.522653826660706,70.775570774058
2021-02-10 08:00:00,1.21238,1.21434,1.21135,1.21188,10943,1.2074532710807937,0.0023774232273124285,1.2122081175354185,1.2126836021808811,1.214585540762731,1.202698424626169,1.2022229399807063,1.2003210013988563,31.598759279012,33.655802083202545,11.385136261103675,68.40472980579851
2021-02-10 12:00:00,1.21188,1.2139,1.21125,1.21279,14024,1.2079615309778609,0.002389727065946809,1.2127409851097544,1.213218930522944,1.2151307121757013,1.2031820768459673,1.2027041314327778,1.2007923497800204,32.79653813262526,30.97063556434254,10.777862578970222,70.35134500757623
2021-02-10 16:00:00,1.21279,1.21388,1.2122600000000001,1.21375,19184,1.2085128137418741,0.0023504307126494665,1.2132136751671732,1.213683761309703,1.2155641058798226,1.2038119523165751,1.2033418661740454,1.2014615216039257,33.90876135383757,29.42508631777636,10.240007378875465,72.2908702962566
2021-02-10 20:00:00,1.21375,1.21375,1.21159,1.2116500000000001,5699,1.2088115933855053,0.002339829177017001,1.2134912517395393,1.2139592175749427,1.2158310809165562,1.2041319350314712,1.2036639691960678,1.2017921058544543,34.379197270762084,27.457570395460923,11.629367840481638,62.6379112756127
2021-02-11 00:00:00,1.2116500000000001,1.2119900000000001,1.21128,1.2116500000000001,2022,1.209081917824981,0.0022579827181661615,1.2135978832613132,1.2140494798049466,1.2158558659794794,1.2045659523886487,1.2041143558450154,1.2023079696704826,34.557530752839774,26.82268970765674,12.370033578955248,62.637911275612694
2021-02-11 04:00:00,1.2116500000000001,1.21271,1.21163,1.21259,2031,1.2094160208892686,0.0021985435822578516,1.2138131080537844,1.2142528167702358,1.2160116516360422,1.2050189337247528,1.2045792250083014,1.202820390142495,34.9960452590035,28.276797923671207,11.918588496602032,65.05993630726925
2021-02-11 08:00:00,1.21259,1.21353,1.21174,1.21296,9776,1.2097535427093382,0.002177221403144957,1.214107985515628,1.2145434297962572,1.216285206918773,1.2053990999030484,1.2049636556224192,1.2032218784999034,35.695977420900576,29.349067340053637,11.189691564072735,65.99438752644343
2021-02-11 12:00:00,1.21296,1.21488,1.21203,1.21431,10595,1.2101874910227344,0.00220943533298771,1.2146063616887097,1.2150482487553074,1.2168157970216975,1.205768620356759,1.2053267332901614,1.2035591850237712,36.77633063212538,31.05927565627443,10.127683243792816,69.22811739052491
2021-02-11 16:00:00,1.21431,1.21444,1.2121,1.21266,14962,1.2104229680681882,0.002214793566338325,1.2148525552008649,1.2152955139141324,1.2170673487672032,1.2059933809355114,1.205550422222244,1.203778587369173,37.77951575683412,28.654583000266378,9.343570768400799,61.52700013384785
2021-02-11 20:00:00,1.21266,1.21368,1.2122600000000001,1.21269,4992,1.2106388758712179,0.0021743438880214077,1.2149875636472607,1.215422432424865,1.2171619075352822,1.206290188095175,1.2058553193175707,1.2041158442071536,38.711044801206526,27.274569519234444,8.893581542549942,61.61061900837051
2021-02-12 00:00:00,1.21262,1.21335,1.2124,1.21264,2829,1.210829459121578,0.0021126516936203375,1.2150547625088186,1.2154772928475428,1.2171674142024391,1.2066041557343374,1.2061816253956132,1.204491504040717,39.57603605669519,26.359922935181928,8.595337276140922,61.37120676130395
2021-02-12 04:00:00,1.21265,1.21311,1.21177,1.21307,3187,1.2110428439671421,0.002073349108939316,1.2151895421850207,1.2156042120068087,1.21726289129396,1.2068961457492635,1.2064814759274756,1.2048227966403242,39.68846579630698,25.08222736587941,10.457578588706923,62.71313650196699
2021-02-12 08:00:00,1.21308,1.21308,1.20996,1.2107700000000001,9716,1.2110168588274142,0.0021241216534923506,1.215265102134399,1.2156899264650973,1.2173892237878912,1.2067686155204294,1.206343791189731,1.2046444938669372,38.12377254483981,22.36410360462338,15.611069590947793,52.2562791434573
2021-02-12 12:00:00,1.2107700000000001,1.21142,1.20835,1.20864,10373,1.2107904913200414,0.002169880570817728,1.2151302524616767,1.2155642285758403,1.2173001330324946,1.206450730178406,1.2060167540642424,1.204280849607588,35.519285937303074,20.06047337670275,19.404968163378616,44.80537127706953
2021-02-12 16:00:00,1.20864,1.21281,1.20807,1.21228,13890,1.2109323492895612,0.0022960165422768403,1.2155243823741149,1.2159835856825703,1.2178203989163916,1.2063403162050075,1.205881112896552,1.2040442996627307,33.893842370110605,21.415183934546587,16.567433593890982,56.27829828999602
2021-02-12 20:00:00,1.21228,1.21256,1.21125,1.21174,3919,1.211009268404841,0.0022460607151630054,1.215501389835167,1.2159506019781996,1.21774745055033,1.206517146974515,1.2060679348314824,1.204271086259352,32.38450191486045,20.522030263252258,15.876462917032214,54.469428552634746
2021-02-15 00:00:00,1.2123,1.21278,1.21162,1.21261,4228,1.2111617190329516,0.0021911776794048573,1.2155440743917614,1.2159823099276423,1.2177352520711662,1.2067793636741417,1.2063411281382608,1.204588185994737,31.109480473788288,20.46249278168465,15.269179453937337,56.87440911561443
2021-02-15 04:00:00,1.21261,1.21396,1.21249,1.21373,3667,1.2114063172202894,0.0021543837954346072,1.2157150848111586,1.2161459615702455,1.2178694686065932,1.20709754962942,1.2066666728703332,1.2049431658339855,30.566296721215906,23.429741088234223,14.511651653888626,59.81702774795991
2021-02-15 08:00:00,1.21373,1.21446,1.21301,1.2134,11296,1.211596191770738,0.002118439605662885,1.215833070982064,1.2162567589031965,1.2179515105877268,1.2073593125594122,1.2069356246382796,1.2052408729537494,30.31165517425233,23.98308365702187,13.785160939481417,58.54937076082546
2021-02-15 12:00:00,1.2134,1.21399,1.21234,1.21262,7448,1.211693697316382,0.0020941926253797375,1.2158820825671415,1.2163009210922175,1.2179762751925214,1.2075053120656227,1.2070864735405467,1.2054111194402428,29.513873476353215,22.59677387411362,15.335506846868144,55.55264492415918
2021-02-15 16:00:00,1.21262,1.21375,1.2120199999999999,1.21304,7286,1.2118219166195838,0.0020751179941107616,1.2159721526078053,1.2163871762066274,1.218047270601916,1.2076716806313623,1.2072566570325403,1.2055965626372516,28.510576043779803,21.21228472662193,15.529216136454856,56.8338179584036
2021-02-15 20:00:00,1.21304,1.21342,1.21249,1.21269,3261,1.2119045912272426,0.002017397094405217,1.215939385416053,1.2163428648349341,1.2179567825104582,1.2078697970384322,1.207466317619551,1.205852399944027,27.578942713533063,20.485652837334356,14.997259121648923,55.40070444562852
2021-02-16 00:00:00,1.21269,1.21461,1.21235,1.21421,3895,1.2121241539675052,0.0020283972396849524,1.216180948446875,1.216586627894812,1.21820934568656,1.2080673594881353,1.2076616800401982,1.2060389622484504,27.4227935677091,23.13227345160627,13.76340694759293,60.1055606277269
2021-02-16 04:00:00,1.21421,1.21494,1.2132100000000001,1.21359,3708,1.2122637583515523,0.0020126123777006945,1.2162889831069537,1.2166915055824938,1.2183015954846543,1.208238533596151,1.2078360111206108,1.2062259212184503,27.458328575290178,22.87458595929798,12.889227725826204,57.4436517834428
2021-02-16 08:00:00,1.21359,1.21567,1.21279,1.21519,12433,1.2125424480323568,0.002054541758815659,1.2166515315499882,1.2170624399017513,1.2187060733088038,1.2084333645147254,1.2080224561629622,1.2063788227559098,27.875802609171707,23.127359553816895,11.571582881868741,62.107503391322886
2021-02-16 12:00:00,1.21519,1.21688,1.21057,1.21076,17647,1.2123726910768942,0.002264159670874878,1.216901010418644,1.217353842352819,1.2191651700895187,1.2078443717351444,1.2073915398009694,1.2055802120642696,26.392372599921277,18.63293333727239,16.159932140658384,46.81087925385763
2021-02-16 16:00:00,1.21076,1.21233,1.20943,1.21082,25462,1.2122248157362376,0.002294501687331129,1.2168138191109,1.2172727194483661,1.219108320798231,1.2076358123615754,1.2071769120241091,1.2053413106742443,24.749412475954895,16.998002402742085,18.191245469799473,47.00127146694768
2021-02-16 20:00:00,1.21082,1.21171,1.21023,1.21038,5658,1.2120491189994531,0.00225303660296458,1.2165551922053823,1.217005799525975,1.2188082288083468,1.207543045793524,1.2070924384729311,1.2052900091905594,23.22380664655754,16.21599616916327,17.35434316699413,45.709114457065944
2021-02-17 00:00:00,1.21038,1.21069,1.20827,1.20923,8218,1.2117806314756958,0.0022601747728163554,1.2163009810213286,1.2167530159758917,1.218561155794145,1.207260281930063,1.2068082469755,1.2050001071572467,22.9353934266146,15.000751617469309,22.123399200008492,42.42612915506108
2021-02-17 04:00:00,1.20923,1.20979,1.20853,1.20926,5207,1.2115405713351532,0.0022095360341755285,1.2159596434035043,1.2164015506103394,1.2181691794376799,1.2071214992668022,1.206679592059967,1.2049119632326266,22.667581150953296,14.39583331930353,21.23125397055705,42.542066734563086
2021-02-17 08:00:00,1.20926,1.20928,1.20591,1.20672,17615,1.211081469303234,0.0022658742324667457,1.2156132177681673,1.2160663926146607,1.2178790920006342,1.2065497208383005,1.2060965459918072,1.2042838466058337,23.586151026582506,12.897732300361932,27.112331479711163,35.942643769173955
2021-02-17 12:00:00,1.20672,1.2068699999999999,1.20297,1.20331,18398,1.2103413293695926,0.0023456305208433984,1.2150325904112793,1.215501716515448,1.217378220932123,1.2056500683279059,1.2051809422237372,1.2033044378070623,25.343457239507188,11.417002624766278,32.65425168879847,29.358162148339083
2021-02-17 16:00:00,1.20331,1.20471,1.20227,1.20445,22382,1.2097802503820123,0.002349128994801228,1.2144785083716148,1.214948334170575,1.216827637366416,1.2050819923924099,1.2046121665934497,1.2027328633976087,27.152655833103733,10.597280330024326,32.369518906959875,33.729052451953784
2021-02-17 20:00:00,1.20445,1.20451,1.20336,1.20355,5913,1.209186893202773,0.002288597545061166,1.2137640882928953,1.2142218078019076,1.2160526858379566,1.2046096981126506,1.2041519786036383,1.2023211005675893,28.832625955729096,10.224668548947282,31.23137178648056,32.0433969999715
2021-02-18 00:00:00,1.20345,1.20495,1.20345,1.2044,4676,1.2087309986120327,0.002248417667808111,1.213227833947649,1.2136775174812104,1.2154762516154571,1.2042341632764164,1.203784479742855,1.2019857456086083,30.02918491113054,11.124028664332634,29.761449609789,35.33058613755254
2021-02-18 04:00:00,1.2044,1.20459,1.2035,1.20452,3744,1.2083299511251724,0.0021899517844177064,1.2127098546940078,1.2131478450508912,1.2148998064784255,1.203950047556337,1.2035120571994535,1.2017600957719192,31.140275369717592,10.728865016880427,28.704220854259283,35.802710841114624
2021-02-18 08:00:00,1.20452,1.20747,1.20357,1.20731,13123,1.208232812922775,0.0022735041951968222,1.2127798213131686,1.213234522152208,1.2150533255083655,1.2036858045323815,1.203231103693342,1.2014123003371846,30.050287795963754,18.328131373601057,25.248257775368522,45.724099803977616
2021-02-18 12:00:00,1.20731,1.20892,1.20618,1.20841,18297,1.2082496878825106,0.002295458985436979,1.2128406058533845,1.213299697650472,1.2151360648388216,1.2036587699116368,1.2031996781145493,1.2013633109261996,28.213687777018144,21.216162100927953,23.140295337208297,49.06631240360197
2021-02-18 16:00:00,1.20841,1.20859,1.20613,1.20812,22072,1.208237336655605,0.0023024560361651365,1.2128422487279353,1.2133027399351684,1.2151447047641004,1.2036324245832746,1.2031719333760416,1.2013299685471095,26.533455297707413,19.631440937650943,21.563670045033312,48.223223695991145
2021-02-18 20:00:00,1.20812,1.20939,1.20791,1.20875,4646,1.2082861617360234,0.002260593234356876,1.2128073482047372,1.2132594668516086,1.2150679414390941,1.2037649752673096,1.2033128566204383,1.2015043820329527,24.749677097070332,21.220413380900283,20.568275611699168,50.22417072548415
